state	screen_width	screen_height	button	sample	x	y	result	first_hit	handler
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_2	2	200.27	910.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_2/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_2
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_2	3	141.07	989.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_2/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_2
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_2	4	200.27	989.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_2/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_2
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_4	0	81.33	763.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_4/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_4
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_4	1	51.73	723.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_4/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_4
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_4	2	110.93	723.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_4/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_4
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_4	3	51.73	803.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_4/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_4
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_4	4	110.93	803.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_4/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_4
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_RELIQUIAS	0	496.00	73.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_RELIQUIAS	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_RELIQUIAS
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_RELIQUIAS	1	456.40	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_RELIQUIAS	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_RELIQUIAS
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_RELIQUIAS	2	535.60	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_RELIQUIAS	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_RELIQUIAS
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_RELIQUIAS	3	456.40	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_RELIQUIAS	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_RELIQUIAS
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_RELIQUIAS	4	535.60	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_RELIQUIAS	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_RELIQUIAS
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_5	0	638.67	763.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_5/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_5
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_5	1	609.07	723.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_5/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_5
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_5	2	668.27	723.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_5/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_5
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_5	3	609.07	803.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_5/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_5
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_5	4	668.27	803.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_5/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_5
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_7	0	612.00	593.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_7/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_7
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_7	1	582.40	552.93	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_7/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_7
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_7	2	641.60	552.93	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_7/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_7
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_7	3	582.40	633.73	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_7/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_7
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_7	4	641.60	633.73	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_7/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_7
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_HANGAR	0	358.00	73.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_HANGAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_HANGAR
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_HANGAR	1	318.40	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_HANGAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_HANGAR
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_HANGAR	2	397.60	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_HANGAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_HANGAR
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_HANGAR	3	318.40	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_HANGAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_HANGAR
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_HANGAR	4	397.60	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_HANGAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_HANGAR
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_3	0	549.33	950.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_3/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_3
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_3	1	519.73	910.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_3/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_3
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_3	2	578.93	910.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_3/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_3
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_3	3	519.73	989.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_3/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_3
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_3	4	578.93	989.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_3/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_3
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_EXPLORAR	0	220.00	73.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_EXPLORAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_EXPLORAR
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_EXPLORAR	1	180.40	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_EXPLORAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_EXPLORAR
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_EXPLORAR	2	259.60	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_EXPLORAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_EXPLORAR
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_EXPLORAR	3	180.40	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_EXPLORAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_EXPLORAR
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_EXPLORAR	4	259.60	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_EXPLORAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/BottomNavigation/Nav_EXPLORAR
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_8	0	197.33	444.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_8/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_8
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_8	1	167.73	404.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_8/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_8
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_8	2	226.93	404.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_8/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_8
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_8	3	167.73	483.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_8/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_8
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_8	4	226.93	483.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_8/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_8
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_6	0	108.00	593.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_6/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_6
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_6	1	78.40	552.93	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_6/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_6
14_tree	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_6	2	137.60	552.93	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_6/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Dimension1TreePanel/D1_TreeVisualRoot/OrbitalConstellation/TreeNode_6
